Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
9/20,5/20,9300,465000,61.41409468650818,11450.971400260925,113.982196778059,1311.8058699667454,0.4
9/20,6/20,9350,467500,61.439117431640625,11462.240051269531,115.26646395772696,1272.5893923640251,0.35
9/20,7/20,9400,470000,62.12501358985901,11429.685224533081,114.63390086591244,1306.0770465433598,0.34
9/20,8/20,9450,472500,61.35757565498352,11428.191754341125,114.9301181063056,1296.1108225286007,0.41
9/20,9/20,9500,475000,60.36332440376282,11441.102085113525,112.7536199092865,1322.7888265550137,0.38
9/20,10/20,9550,477500,62.48562026023865,11449.586958885193,112.54325402528048,1299.423259049654,0.33
9/20,11/20,9600,480000,62.88235783576965,11413.136360168457,111.35338170081377,1256.0404407680035,0.47
9/20,12/20,9650,482500,62.26367998123169,11509.699877738953,115.65779356658459,1248.1177598536015,0.42
9/20,13/20,9700,485000,60.797916412353516,11468.864119529724,115.00449434667826,1209.8449702858925,0.31
9/20,14/20,9750,487500,62.35422420501709,11453.19897556305,116.89960794895887,1266.9259825348854,0.35
9/20,15/20,9800,490000,62.18446207046509,11422.345008850098,116.52556759864092,1228.6276540756226,0.36
9/20,16/20,9850,492500,61.96014380455017,11454.860694885254,113.98108453303576,1163.045678049326,0.37
9/20,17/20,9900,495000,61.46031165122986,11355.546423912048,115.35130646824837,1155.353314757347,0.38
9/20,18/20,9950,497500,63.91488528251648,11447.447790145874,109.95621685683727,1159.2424046099186,0.32
9/20,19/20,10000,500000,63.711700439453125,11406.184847831726,109.92946216464043,1087.0157735198736,0.36
10/20,0/20,10050,502500,63.89948487281799,11372.253705978394,107.16651001572609,1068.578231871128,0.39
10/20,1/20,10100,505000,63.43937945365906,11449.246647834778,100.19074495136738,1101.0084801316261,0.36
10/20,2/20,10150,507500,64.0818178653717,11540.52658367157,101.11628194153309,1087.0393956005573,0.45
10/20,3/20,10200,510000,63.16529297828674,11640.956635475159,101.22005626559258,1090.5112286508083,0.42
10/20,4/20,10250,512500,62.67597532272339,11760.212623596191,99.4191834256053,1164.086795091629,0.39
10/20,5/20,10300,515000,62.90161371231079,11816.40752696991,100.99674288928509,1141.8450707793236,0.43
