Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,2/20,13150,657500,87.76620554924011,3299.0564547777176,112.92275718599558,3.1052764827472856,0.01
13/20,3/20,13200,660000,94.23083925247192,4167.7189218997955,58.76362734660506,33.74031153507531,0.01
13/20,4/20,13250,662500,89.84562754631042,6292.85317325592,92.62506254017353,83.47419459279627,0.0
13/20,5/20,13300,665000,86.33179211616516,4521.230790615082,45.268789717927575,2.286164632634609,0.01
13/20,6/20,13350,667500,95.1234827041626,4473.1566388607025,149.67639726400375,29.19213659223169,0.0
13/20,7/20,13400,670000,89.5135235786438,3811.212949037552,214.75656847655773,22.795021305792034,0.0
13/20,8/20,13450,672500,91.27310609817505,6515.181680679321,245.7191263437271,48.84226515702903,0.0
13/20,9/20,13500,675000,90.34343838691711,4084.965176343918,116.65062577277422,3.5489201639429666,0.0
13/20,10/20,13550,677500,103.62809944152832,4656.89373588562,70.73878561332822,87.50761111266911,0.01
13/20,11/20,13600,680000,95.31146574020386,4455.62047290802,69.36553176492453,0.5205086561309145,0.0
13/20,12/20,13650,682500,91.36628460884094,4216.263117551804,74.00509682670236,23.285353905521333,0.02
13/20,13/20,13700,685000,88.39157128334045,4543.7757477760315,61.882783737033606,1.2437384994445893,0.0
13/20,14/20,13750,687500,88.74771356582642,3480.3653495311737,32.96451258286834,2.83329628194042,0.0
13/20,15/20,13800,690000,94.64252209663391,4610.453365802765,76.18100218102336,5.941566600871738,0.01
13/20,16/20,13850,692500,95.28925561904907,4796.895318746567,76.94096424430609,35.3447496057488,0.0
13/20,17/20,13900,695000,89.38562679290771,4920.771647691727,87.26910826936364,1.9917345143767307,0.0
13/20,18/20,13950,697500,92.90569972991943,3517.441673517227,84.65402400866151,1.638905482541304,0.0
13/20,19/20,14000,700000,98.12058639526367,4329.964406251907,78.49254947528243,66.68330500647426,0.0
14/20,0/20,14050,702500,90.89384293556213,2819.202476620674,51.965631794184446,1.2362726165483764,0.0
14/20,1/20,14100,705000,97.5283088684082,3930.320699453354,74.3640731535852,20.81676381523721,0.02
14/20,2/20,14150,707500,97.89879608154297,3947.4730892181396,56.08130660653114,5.020114195533097,0.01
14/20,3/20,14200,710000,99.55239152908325,4976.541453123093,84.49645779281855,59.966513955034316,0.0
14/20,4/20,14250,712500,92.1629741191864,4050.5868039131165,37.06885599717498,0.9773177256429335,0.0
14/20,5/20,14300,715000,96.38614273071289,4598.607694387436,57.01802886277437,18.156571511295624,0.0
14/20,6/20,14350,717500,91.88578128814697,4893.268318414688,26.76005931943655,1.8916644849741715,0.01
